building_id,event_id,sample_type,qc_status,errors
TN_VARDAH_2016_000030,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000049,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021831,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046564,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071286,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_073585,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096368,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123818,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153537,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183228,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_004993,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005031,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_026780,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_051523,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_076269,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_079489,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_101228,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_128757,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_158511,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_188132,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009955,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009998,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031737,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056437,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081210,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_083781,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106185,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133713,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163437,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193120,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009979,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010069,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031778,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056478,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081234,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_089857,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106244,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133755,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163449,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193142,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014951,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014940,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_036700,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_061399,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_086156,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111096,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111135,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_138685,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_168421,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_198111,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019889,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019919,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_041662,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_066376,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091125,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116029,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116047,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143628,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173320,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203008,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091339,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116245,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116385,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143924,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173458,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203057,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_121225,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_122632,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_182426,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_206114,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000010,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000035,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021824,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046557,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071296,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_073635,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096249,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123800,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153538,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183198,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000041,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000052,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021849,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046569,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071289,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_073784,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096382,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123827,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153547,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183229,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_004994,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005034,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_026781,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_051529,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_076270,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_080327,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_101234,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_128759,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_158520,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_188133,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009956,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009999,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031738,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056441,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081212,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_084231,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106186,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133718,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163438,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193121,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009992,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010096,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031786,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056485,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081244,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106151,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106293,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133756,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163453,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193144,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014955,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014942,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_036705,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_061400,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_086157,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111097,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111152,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_138686,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_168425,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_198118,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019890,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019921,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_041667,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_066379,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091127,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116030,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116058,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143634,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173321,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203009,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091386,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116247,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116411,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143943,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173459,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203085,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_121273,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123030,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_206147,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000011,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000057,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021832,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046560,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071298,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_073991,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096262,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123803,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153540,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183199,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000048,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000054,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021882,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046572,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071291,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_074085,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096385,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123829,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153556,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183234,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_004999,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005063,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_026785,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_051531,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_076273,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_080873,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_101236,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_128762,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_158521,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_188134,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009957,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010007,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031740,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056443,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081213,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_084253,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106194,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133720,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163440,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193124,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009996,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010103,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031801,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056492,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081256,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106160,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106319,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133776,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163455,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193147,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014957,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014944,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_036707,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_061403,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_086160,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111099,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111165,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_138687,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_168435,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_198119,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019892,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019924,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_041672,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_066381,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091129,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116031,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116065,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143635,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173327,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203012,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091769,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116273,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116537,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143987,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173472,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203146,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_121650,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123379,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_206167,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000012,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000065,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021833,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046561,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071300,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_074036,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096263,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123807,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153541,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183200,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000051,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000056,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021886,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046579,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071292,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_074124,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096401,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123837,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153560,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183240,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005008,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005071,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_026787,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_051536,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_076275,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_083480,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_101243,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_128763,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_158522,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_188135,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_009961,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010008,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031741,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056448,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081214,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_085855,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106209,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133722,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163442,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193128,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010001,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_010120,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_031802,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_056496,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_081259,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106165,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_106321,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_133782,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_163457,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_193158,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014958,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_014947,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_036708,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_061405,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_086161,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111102,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_111179,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_138690,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_168440,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_198136,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019893,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_019929,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_041681,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_066388,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091134,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116033,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116066,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_143638,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173332,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203013,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_091834,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116301,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_116947,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_144076,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_173515,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_203157,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_122057,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123529,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_206168,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000014,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000072,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021834,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046563,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071302,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_074137,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096264,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123815,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153542,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183201,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000055,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_000069,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_021889,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_046588,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_071297,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_074190,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_096404,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_123838,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_153566,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_183244,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005009,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_005076,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_026788,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_051537,TN_VARDAH_2016,SAR_ONLY,PASS,none
TN_VARDAH_2016_076277,TN_VARDAH_2016,SAR_ONLY,PASS,none
